,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
sample_101,1.020554328117492,1.1787327399940084,1.0142254703355418,1.9531373683668218,1.7518376991379687,0.6774035734658806,1.9077651694855904,0.7315638342331405,1.2557226556149315,2.407016938172602,0.6841978145339794,-0.1331744412961383,0.26470141509661155,2.348101489196078,1.4683777727034275,6.66392040813286,0.6922799548316874,0.5967683021373359,1.4868347438913359,1.7481253655335243,0.6625026716736224,0.42782945279282325,1.772309536370726,1.0015168504831506,0.9483693623671674,1.821670560972104,1.083565375483451,1.9852402564876583,0.9489901900890272,1.6853445057729743,-0.18214017032217744,0.6256419679569134,0.6024693387979954,1.743615554947623,0.9667513758634405,0.7885581860226314,2.932775559712001,2.1964788685221346,1.5940149842363507,1.0949039041237074,1.105657976019951,1.3997361808768058,1.0836512025875908,0.5557709861453424,0.14929449818680063,0.42658396630180295,2.637734050608863,1.3394190018192047,2.3991472660282698,2.0404298316905227
sample_102,4.959078855980634,4.719851607472493,5.342869014092537,3.4272567093910036,2.175762098237391,4.525793624205946,4.9984575785260645,7.065003596878637,3.467312235762522,1.7649683190121819,4.226150641733132,0.2381542452835948,4.222756879902395,5.302695350308347,6.850276498232128,5.958391611094326,3.29287738952523,4.0351487970553,2.5937355207444033,4.729454218881028,2.449137076814313,2.460100580266019,5.210770610759169,4.143709323114974,2.430521841300472,3.2802603903365917,1.8323167550326007,3.17161805197441,1.8279208971317047,2.3982159800953307,3.893735236758298,2.2830313039958052,3.0706283598488993,2.7601672713562957,2.3523626759491525,3.7636276357095597,0.9823210722517091,6.493001891883631,5.748867504567275,3.909357152849268,3.804131552300781,4.428312474536038,3.121024752343947,3.6915855738290917,3.283639717166106,5.575655194637472,2.015029638469779,7.022459665255746,3.3208596319830197,5.743112870115684
sample_103,0.6230884950749749,0.9089995150670634,0.2887626342439693,0.30675509251773886,2.5605210812480483,0.7254182678445135,0.28098560057197347,0.6035939798166218,0.5880587567854414,2.9224030335766176,0.8937879321266533,0.6305337252724181,0.05358465587175454,0.5654094775896508,0.04919347291967986,6.916754778916564,2.2957915928188855,3.9143783025720045,0.3510219372290845,0.19959815453790808,3.637964262829877,2.4538683428906367,0.9757373569493567,1.252910110902801,2.7467795848842345,3.1378886608034016,1.8886493972190936,2.9509049218122345,3.1912451707781617,2.955248435306156,1.7949617010036902,2.3274516080319816,1.7364188976343975,2.656861497823219,2.1201019904410576,0.22012817562196996,1.6952587437615902,0.2153144655001303,0.003146456190973146,1.456713955194851,1.9923412316598152,0.1024082449184523,3.007440191716309,0.47912243089532014,1.7642050915164718,0.25264384225616354,3.2220957744435075,-0.03152223725278054,2.446120765325118,1.1984523106803282
sample_104,-0.5420306497426296,0.6182954001903389,0.9376973236340249,-0.46778116537418835,-0.0385695685847296,1.135218356296674,-0.8882363303930945,0.31571537249869164,-0.06881187579842316,-0.24346051062788115,0.632590267559782,-0.5463288860424589,-0.14623148617045167,1.2106898265957196,-0.055361518268210785,3.684978024725235,-0.5760903304681695,3.071195028061977,0.09558364189273011,1.4721879599694883,2.2901672231709354,1.253918726926287,0.7375574265594691,0.32971355752073345,1.1099356555449003,0.7957437346536221,0.29816868804981744,0.5104068669406522,1.863533096045828,0.9748348481421532,-1.0260616107849114,0.4583922892221007,-0.868782282305856,0.5557152681199871,0.26199675780917564,0.04738168502637241,2.295118478971644,1.3037940687299128,1.0032437270115473,0.9506324805518505,-0.04133455258432772,-0.366624247504439,0.19664073338091492,0.2109809141554656,-0.8274514418255978,0.39549540515926274,0.02680252392031751,0.83573123486174,0.8281812287999168,1.1093648642774545
sample_105,2.4278472472285153,3.119252905100387,3.3456941704140664,3.0573662971979334,1.1436337018254308,1.9291848915395695,1.908777295018571,3.763443527651433,3.009421179835772,1.0954775673423753,2.85688324165437,-0.66883499451158,2.1142416717917563,3.3953203663601834,3.7045545116019545,6.188359832541183,2.3343633991228994,-0.3627950223991817,3.0574003961419742,3.3579185696714413,2.6832744669449338,2.231058448600495,2.696653534207079,4.122561769840829,1.636018181371703,1.9688496188757636,1.8642056244605918,1.9049465703808042,2.6923119006323795,2.1689337306565557,1.6024939627178238,1.2332030415582182,0.5212477363666144,2.117144757758374,2.20901348367697,2.1352231534675195,1.8645359790187015,3.7763000681038026,3.7007501644488916,3.469838659772285,2.8169213631810406,1.710400075186735,2.5411409352877614,2.4702813072085084,2.078988275017341,2.8176977423084786,2.1905446226872702,3.595900656235927,1.4442614792996342,3.1416209661358403
sample_106,0.12810368787540383,2.367709742778426,1.9155371865213136,1.7918220615375469,1.3193318112769334,2.238676087249873,0.34017297641400396,0.2329933992297153,1.7870143127153044,0.36430636571014763,2.251893442583154,0.47314470537747993,0.7769317423968213,3.6008256606652145,1.05278128941264,4.743035913858978,1.2311315720657598,3.080312673645575,1.7188514655233231,2.852505400380009,1.9609778646091307,2.2184289246197153,2.5652187304673064,2.356695876263686,2.46507407190342,1.3824427777993251,0.8984887547580932,1.3810887520194206,1.8167191613054552,2.1189926361937386,1.841639106888327,1.091900166981284,1.1989027587045507,1.6714814639096938,0.6782642793396116,2.691931858126918,2.360457605546853,2.992952667220184,2.512145141708041,2.900291333147994,1.637386017637148,0.6494031060941339,1.5755724487102765,1.66150098809486,1.6445636087196571,1.2232082730632183,0.6128440367240215,1.3853219124433944,1.8063645642822292,2.627819865675121
sample_107,3.3990706436274185,2.2404063063714723,3.0153148493962814,2.7272218282408343,1.7738690871399672,1.8681007053606915,2.5329381578438186,4.247967067278633,3.0926704744551237,1.9451522110965116,2.4578582895559893,-0.09755856953973623,1.6080237091260443,2.134904238897435,4.580794072867193,7.43582766827342,3.124575130400283,1.0176065374711682,2.528004538753495,3.184644954857304,3.0704083056505436,1.0091534931659232,1.8649760559460888,1.7408401912753617,1.995449338894982,1.4597212434844553,1.5750146047308278,2.135086422138892,2.4957775862655645,2.667954529051305,3.5058249402013315,1.750435400637811,2.8844122329574873,1.6388822869051853,2.4486923827075904,2.770323870368546,1.8109107803089577,3.4556315385221636,3.192109332259807,1.8500640230629126,3.4521347142176126,2.589070940198739,2.5974940182107282,2.4789573343988054,3.4006441668915395,3.290649992828816,3.320378483031629,4.142845544027606,1.9745273050184922,1.8551848242970728
sample_108,3.597675853867136,3.242267194041906,2.922083790622584,2.53726381530129,0.6177345184756898,3.3757479259417407,3.9059097914007848,2.664474054865161,2.8451986275231076,0.10846068023545297,3.5882747181692873,-0.17861908320145392,4.7317194534856855,3.2744068728912583,2.924976770174201,6.205023594792207,2.541594878908987,2.1947331454277315,2.711797575079847,2.3693217632971866,2.0513575680087124,3.197842448162972,3.0404531386894673,3.631542619361764,2.1924530159689817,1.9730163450195501,1.1665966918965671,1.9394527935724482,2.0960746629188916,2.0877598110445623,2.841864047222363,1.262367804587147,1.8340325444727932,2.0858934406450724,0.8738115069153845,4.219286302390505,2.3131583756599334,2.6224263444838316,3.23784843592301,3.848404117348386,2.5681195541460102,3.807202882045959,3.0957882844111544,4.067058856560697,2.380332153303678,2.7922290732173916,3.840861585337138,2.932910083444298,1.6735718664477797,2.99235598585057
sample_109,1.941266921383412,1.5175752639483306,1.5152347657847942,1.8343680182396542,1.097263442962851,1.0293474388861097,0.7024600986825613,1.561112578862135,1.8504646579711572,0.6384423688782794,1.5864421408220841,-0.3732914818235949,1.2598827283908896,0.03411052538210668,2.1245665670698313,5.339373055616603,1.380679405480802,1.6263867816804278,2.0221411948536403,0.4361572306551973,1.2429999484550847,2.2935772309500804,0.6843850693079806,1.4188318244716103,2.2327116472306168,0.8579215737165237,2.034817319866552,1.6338045628349076,2.1793568798707557,1.8287789358961042,1.522504429556205,1.1915127032015471,1.3648963005409467,0.9925127214522764,2.1129499987020317,1.2051125243203016,2.0132717687476087,2.4584889658230034,2.035341123614709,2.02971636594949,2.152147401006001,1.0484651693096045,2.648762285029476,1.2989427977480204,1.7813672583223932,0.6009181919521018,0.507054119119847,1.3131820879683138,1.5664493215272763,0.7923715272928658
sample_110,2.3956392082044524,2.62578755368311,2.43235800092373,3.227215071455809,3.0197730603959485,3.762058285630028,1.4134711979623757,2.7493118422368643,3.0729943855161386,2.5543543076018618,2.4053200659622025,-0.9205832652030201,3.431990083434002,2.797465126665478,2.200939811740784,7.49321483698461,3.095808448801098,0.9367059632377868,3.3648832984042865,2.1567151818401715,3.684079278887303,3.768388535598959,2.6375791026114683,3.174322548225416,3.6165545378506905,3.1732240339243734,2.291438718755401,3.322162084690232,3.9948764128170047,3.9346114957829044,3.907758714643275,3.7662862630117733,2.8801818886991803,3.19781868980967,4.142412894742306,3.027062840411949,1.2325505220943895,3.019815787989845,3.2251949320241775,2.495973776422567,3.496665713434993,2.400125246002111,3.9196304581819605,2.629093896195879,3.7808159341082566,1.9058733708646902,3.056164417696391,2.4275212476046883,3.119090125318764,2.905006998593126
sample_111,4.341196231371806,3.8045797317196035,4.203127705667347,4.136131335387567,3.1392022578986367,4.134471681739041,3.878191400863298,5.264151212480023,4.133797513380844,3.4966457755805833,4.325522131463313,0.05257236246020203,4.478150204779123,2.9841371948808444,5.210639250513158,6.961747884051522,4.143413123051394,0.5376497726537026,4.542732483525662,4.682046401868163,2.9428289261426333,0.8101736980002652,3.2807882022304145,3.7821420997902826,2.5941986276614,2.8319963322024995,2.7739257625680325,1.8657498149802616,3.147553809101546,2.6411887869110364,3.406357854133582,2.4733568403477357,4.71597344976685,2.3308576811167407,2.1954778174996417,4.558838472330054,1.687389145977022,5.5735600460684775,4.930652716583204,4.576318346517803,3.569755744030885,4.220399988469073,1.8479775009078683,4.116312581659389,3.2982790136596463,4.134228814291853,2.2951355677441962,5.277302742811747,1.868447448459374,3.24072247935565
sample_112,6.513589153510913,5.92801734565977,5.801800841735167,5.130767161703771,1.8320637975876117,5.6027108481699734,6.35705695422955,5.666553071963148,4.919702930019351,2.1373496285047815,5.596712434680553,-0.18201085759987717,4.945016279050514,6.398712686781871,5.951341455051159,7.792520254103698,4.614819756908513,1.8696235184116956,5.5601612451135525,5.722424771669168,3.2068621888842195,3.2151858396259105,7.008286157637018,6.166208963763841,3.306360623937022,3.352052488393922,1.8301855887948655,3.5569263754548714,3.4583371674193746,3.4189989067216198,6.499626220971395,2.2302483242119036,4.078465514454535,3.028382214043162,4.070812322852381,5.631566408952736,0.45881947012648827,4.853436250020342,5.080937571335731,5.878462063644653,5.273517817892644,6.6103083089955605,3.61429385608191,5.782771433120985,6.002203846929692,5.842314724526208,4.42156446278554,5.566667630500229,3.865534219970736,7.568532693850428
sample_113,4.348115886745675,4.785182809555873,4.706314516382509,3.4364647308105014,2.557141205993907,4.899782128481018,4.175773400863064,5.153613841513089,3.9564425303130193,1.7598954312531654,4.561724485401491,-1.1930670308226636,4.831172056655574,5.23350443534382,5.056504227073658,6.834600769657817,3.7206686324309564,1.0639835260159898,4.6471243620440355,4.612121562213695,1.2073381146099944,0.6523409786308072,5.023023273011258,4.172209923152854,0.5644839256120304,2.2921138361262456,2.5735028200315986,2.146018642075153,0.7666087919182488,1.047731153301647,3.297803525710139,2.259872799813304,3.1247652621598747,2.62759420445638,2.143270042230746,5.116200763258519,0.8337068813377699,4.351124597789834,4.583499970672269,4.035794277460303,4.195028646615358,3.9797974319106113,0.8542421732672676,3.7024445296586865,2.915232771318873,5.6083507370305075,3.5888918340654143,4.804511828148064,2.5257976850871886,5.4905728793299655
sample_114,3.019244770534113,2.054434590878221,1.8193663959756197,0.9056062655166508,2.8747255943708505,1.594460419662716,2.3295649233848055,1.5726258264512205,1.713113727649406,3.4322815582461907,1.8613708334823311,-0.37689022410227613,2.474732422152642,2.0374172966641617,2.15731885196558,5.632170388668618,1.3553105724773966,2.293746215824281,1.533572035890979,2.3751363805149746,0.9671457003064776,2.1400774502927193,2.1109973052812507,2.4910797640752502,2.10886526379104,2.3065160407471073,3.390952415925465,2.5242870648787283,2.241758339139074,2.024548237038398,2.110017027944998,3.292810282672219,1.886039640851352,2.7899526163907855,3.60372267975692,3.027010446768978,2.1040799277543165,2.978334787875105,2.1692963872672535,2.2543026244180657,2.2018699700765643,2.938174091618167,2.7982376320366087,2.562061764197544,1.2183308227984218,0.815627148235839,2.407864175451873,1.5888648970224715,1.8752844625460108,2.2533892061100698
sample_115,0.8158820172766608,0.46209680888459076,0.6641328132768863,2.018296144321877,1.1073667257996276,-1.0140429195426741,0.40726309916289954,-0.5018720638040438,1.2574923308797223,0.982144219259764,0.7110223305796938,-0.04822509304124156,0.3333827589819422,0.38867285860084005,-0.34814048937017567,5.44434860156315,1.0662248877030747,4.111651364188877,0.724932836421772,0.5598271866419137,1.2238249949508877,2.4125311166542596,-0.013186769926261943,0.2366724790822216,1.9599359349745944,1.4376829294403142,1.1477771581908485,1.8044736181522967,2.078775576456173,1.903525956857794,0.342167331537316,1.741734546117362,1.5376871932481693,1.6879966222801561,2.0129649351754675,0.8644471232432515,2.594732610187772,1.1652281678201928,0.6677004044701046,0.9876924938395075,0.6649416699097885,0.35621581573697,1.8417386848488078,0.7170855001393768,0.3374463773285718,0.10095437495719894,2.261100808301988,-0.024076080398086508,1.0230824276701118,0.18067762003524057
sample_116,1.0403475486406673,2.9442249241281773,3.5565665552918597,2.0133832217999488,2.3216853061358376,3.534063235301049,0.9011251519629248,4.895715261224908,2.3584814927074493,2.7904400778899117,2.4738796063889423,0.3799261414959108,1.6502422720431984,2.3917781498533444,4.197678224108496,5.794853807191141,1.051674433776828,-1.3861573269443506,2.4767712009991807,4.05741230392061,1.810970046513953,4.071048398996586,2.8532021505997482,2.922014089803522,3.1454771319680024,1.5478458427200033,2.50192550396888,3.4529013585513413,2.910564947505963,3.0198600537950875,1.317980577079942,2.25809243366989,1.317966641846602,2.233069908034825,3.0701197776063056,1.8172072225779587,1.7232275415394809,4.616642105022206,4.436570777356003,1.886954567974638,1.3258832495013015,1.183782069873132,3.003230866496456,1.5801166594216038,1.4592191676072575,3.400800383530273,1.8885058789596934,4.687370339991392,4.205168510089166,3.252395722833976
sample_117,1.2334036558691719,0.5936157910667523,0.5200538458381827,1.247359458665498,0.09393500140529976,0.3383387440303262,0.14805599004167197,0.9922469453324044,0.7283721345255548,-0.596770868944643,0.5957639220729707,0.3167117068003335,-0.785887100740248,-0.2928116167994541,0.9744086834389679,4.813144240943343,0.4423485832331737,1.8072780381621911,0.2828698279807222,0.4562186254695966,-0.643636162048864,-0.7538477759406981,0.5146047556689715,0.8569039974014163,-0.945502422379103,0.08902450910862142,0.5434450290595532,0.38066165183254014,-0.904606824737862,-0.057611531961671236,-1.08705577600197,0.8594848908147206,0.7596812306597889,0.3587941065634279,1.4286163317279716,-0.6879374820655191,1.8940271260471073,0.28161547345682825,0.6622436280741352,0.9747942521008333,-0.5092882716877001,0.2079690506693188,0.13864958520694046,0.03466396000643712,-0.5995048641636946,1.5029383429231382,1.209661129289473,0.8347375251103347,-0.4512788212505679,1.3351037061378
